education,default,housing,loan,contact,poutcome_success,subscribed,pp_balance_norm,overdraft_debt,pp_age_norm,pp_campaign_norm,ever_contacted,is_married,job_blue_collar,job_entrepreneur,job_management,job_retired,job_student,job_unemployed,y_class
1,0,0,0,0,0,0,0.008411095988328256,0,0.24675324675324678,0.22580645161290325,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.3376623376623377,0.14516129032258063,0,0,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.15584415584415584,0.2903225806451613,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.18181818181818182,0.1774193548387097,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.061570397642151435,0,0.41558441558441556,0.2096774193548387,0,1,1,0,0,0,0,0,False
1,0,0,1,0,0,0,0.009919022393686291,0,0.31168831168831174,0.11290322580645161,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.00036229400648212515,0,0.31168831168831174,0.24193548387096775,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0,0,0.5324675324675325,0.0967741935483871,0,1,0,0,0,1,0,0,False
2,0,1,0,0,0,0,0.0021248053893681393,0,0.3376623376623377,0.04838709677419355,0,1,0,0,1,0,0,0,False
1,1,0,0,0,0,0,0.0,0,0.3766233766233767,0.33870967741935487,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.44155844155844154,0.22580645161290325,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0,0,0.4805194805194805,0.43548387096774194,0,1,1,0,0,0,0,0,False
1,0,0,0,1,0,0,0.0006364624438199496,0,0.3376623376623377,0.16129032258064518,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0008029218522036288,0,0.5324675324675325,0.08064516129032258,0,1,0,0,0,1,0,0,False
2,0,0,0,1,0,0,0.005561702585995867,0,0.3636363636363637,0.04838709677419355,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0013120918072595884,0,0.3376623376623377,0.04838709677419355,0,1,0,1,0,0,0,0,False
0,0,0,0,0,0,1,0.05486306265727966,0,0.45454545454545453,0.08064516129032258,0,1,1,0,0,0,0,0,True
2,0,0,0,0,0,0,0.0,0,0.27272727272727276,0.3870967741935484,0,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.0008714639615380849,0,0.2207792207792208,0.43548387096774194,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0019289707912696936,0,0.3896103896103896,0.11290322580645161,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.008195677930419967,0,0.2337662337662338,0.08064516129032258,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.06045414043299029,0,0.19480519480519481,0.2096774193548387,0,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.07025566206781751,0,0.42857142857142855,0.2096774193548387,0,1,1,0,0,0,0,0,False
2,0,1,1,0,0,0,0.008714639615380848,0,0.18181818181818182,0.14516129032258063,0,0,0,1,0,0,0,0,False
1,0,0,1,0,0,0,0.0015960519745023352,0,0.24675324675324678,0.3709677419354839,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,2.9375189714766905e-05,0,0.31168831168831174,0.4032258064516129,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.002359806907086275,0,0.32467532467532473,0.14516129032258063,0,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.0005777120643904158,0,0.31168831168831174,0.1935483870967742,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.003084394920050525,0,0.27272727272727276,0.04838709677419355,0,1,1,0,0,0,0,0,False
1,0,1,0,1,0,0,0.0,1,0.18181818181818182,0.3709677419354839,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0015960519745023352,0,0.44155844155844154,0.08064516129032258,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0007931301222987065,0,0.16883116883116883,0.016129032258064516,0,1,0,1,0,0,0,0,False
1,0,0,0,0,0,1,0.002203139228607518,0,0.3766233766233767,0.04838709677419355,0,0,1,0,0,0,0,0,True
2,0,1,0,0,0,0,0.00846005463785287,0,0.18181818181818182,0.2903225806451613,0,1,0,0,1,0,0,0,False
0,0,0,0,0,0,0,0.0,0,0.28571428571428575,0.3064516129032258,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.015157597892819723,0,0.3896103896103896,0.06451612903225806,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.4675324675324675,0.08064516129032258,0,0,0,0,1,0,0,0,False
2,0,0,0,1,0,0,0.0325770853936765,0,0.32467532467532473,0.2903225806451613,0,0,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.3896103896103896,0.24193548387096775,0,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.008606930586426703,0,0.4805194805194805,0.11290322580645161,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.007138171100688358,0,0.24675324675324678,0.11290322580645161,0,1,1,0,0,0,0,0,False
1,0,1,0,0,0,0,0.0,1,0.2337662337662338,0.0967741935483871,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.07716862338069266,0,0.5194805194805194,0.11290322580645161,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0,0,0.16883116883116883,0.22580645161290325,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.00034271054667228055,0,0.16883116883116883,0.24193548387096775,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.013052375963261429,0,0.4935064935064935,0.2096774193548387,0,1,0,0,0,1,0,0,False
1,0,1,0,1,0,0,0.02369598636991197,0,0.40259740259740256,0.1935483870967742,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0,0,0.2077922077922078,0.1935483870967742,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0016939692735515582,0,0.25974025974025977,0.11290322580645161,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.16883116883116883,0.22580645161290325,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0010868820194463755,0,0.19480519480519481,0.3548387096774194,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0008225053120134734,0,0.28571428571428575,0.11290322580645161,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.19480519480519481,0.25806451612903225,0,0,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0020660550099386057,0,0.18181818181818182,0.0967741935483871,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0,0,0.2077922077922078,0.08064516129032258,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.00016645940838367913,0,0.15584415584415584,0.08064516129032258,0,0,0,0,1,0,0,0,False
0,0,0,0,0,0,0,0.0,0,0.41558441558441556,0.04838709677419355,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0065408755764880975,0,0.4805194805194805,0.08064516129032258,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.01654802353931869,0,0.5454545454545454,0.16129032258064518,0,1,0,1,0,0,0,0,False
2,0,0,0,0,0,0,0.00036229400648212515,0,0.45454545454545453,0.12903225806451613,0,1,0,0,1,0,0,0,False
1,0,1,1,0,0,0,0.0,1,0.3506493506493507,0.1935483870967742,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0006364624438199496,0,0.45454545454545453,0.27419354838709675,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.16883116883116883,0.24193548387096775,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.0,1,0.2077922077922078,0.016129032258064516,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.012317996220392256,0,0.4675324675324675,0.2096774193548387,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0662508445367043,0,0.2077922077922078,0.06451612903225806,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.024469533032400834,0,0.3896103896103896,0.03225806451612903,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.24675324675324678,0.0,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.003691482174155708,0,0.3506493506493507,0.3548387096774194,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0007539632026790172,0,0.19480519480519481,0.08064516129032258,0,1,0,1,0,0,0,0,False
2,0,0,0,0,0,0,0.014981346754531121,0,0.19480519480519481,0.3870967741935484,0,0,0,0,1,0,0,0,False
0,0,0,0,0,0,0,0.0,0,0.3896103896103896,0.3548387096774194,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.006442958277438874,0,0.45454545454545453,0.3870967741935484,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.016107395693597187,0,0.44155844155844154,0.0,0,1,1,0,0,0,0,0,False
2,0,1,0,0,0,0,0.07879405054490976,0,0.18181818181818182,0.1935483870967742,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.004269194238546123,0,0.19480519480519481,0.11290322580645161,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.27272727272727276,0.25806451612903225,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0007343797428691726,0,0.2207792207792208,0.2903225806451613,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.002731892643473322,0,0.42857142857142855,0.03225806451612903,0,1,1,0,0,0,0,0,False
2,0,1,0,0,0,0,0.04257444162660217,0,0.2077922077922078,0.11290322580645161,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.0022520978781321293,0,0.2207792207792208,0.0,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0016352188941220244,0,0.15584415584415584,0.2096774193548387,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0011554241287808316,0,0.44155844155844154,0.3064516129032258,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.0031627287592899036,0,0.3896103896103896,0.14516129032258063,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0009497978007774633,0,0.2337662337662338,0.25806451612903225,0,0,1,0,0,0,0,0,False
1,0,1,0,0,0,0,0.02964935815210473,0,0.15584415584415584,0.06451612903225806,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0,1,0.5064935064935066,0.12903225806451613,0,1,0,0,0,1,0,0,False
1,0,0,0,0,0,0,0.0,1,0.4805194805194805,0.0,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.15584415584415584,0.12903225806451613,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0006952128232494834,0,0.3896103896103896,0.03225806451612903,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0038775250423492315,0,0.3506493506493507,0.0,0,1,0,1,0,0,0,0,False
2,0,0,0,0,0,0,0.0019583459809844606,0,0.2337662337662338,0.0,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.004562946135693793,0,0.2337662337662338,0.0,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0069815034222096015,0,0.16883116883116883,0.0,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.017507613070001076,0,0.29870129870129875,0.0,0,1,1,0,0,0,0,0,False
2,0,1,0,0,0,0,0.007392756078216338,0,0.19480519480519481,0.1774193548387097,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.002917935511666846,0,0.2077922077922078,0.14516129032258063,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0036229400648212515,0,0.32467532467532473,0.06451612903225806,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.004494404026359336,0,0.16883116883116883,0.2096774193548387,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0023500151771813525,0,0.3506493506493507,0.04838709677419355,0,1,0,1,0,0,0,0,False
2,0,0,0,0,0,0,0.007079420721258824,0,0.18181818181818182,0.41935483870967744,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0,1,0.18181818181818182,0.12903225806451613,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.25974025974025977,0.27419354838709675,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.31168831168831174,0.1935483870967742,0,1,0,1,0,0,0,0,False
1,0,0,0,0,0,0,0.001331675267069433,0,0.44155844155844154,0.06451612903225806,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.005463785286946644,0,0.28571428571428575,0.06451612903225806,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.00014687594857383453,0,0.45454545454545453,0.06451612903225806,0,0,0,0,1,0,0,0,False
2,0,1,0,0,0,0,0.014903012915291744,0,0.27272727272727276,0.11290322580645161,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0010868820194463755,0,0.4675324675324675,0.1935483870967742,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.00032312708686243596,0,0.2077922077922078,0.0,0,1,1,0,0,0,0,0,False
2,0,1,0,0,0,0,0.0,1,0.2207792207792208,0.03225806451612903,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.0007539632026790172,0,0.3506493506493507,0.0,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.00011750075885906762,0,0.3506493506493507,0.03225806451612903,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,4.8958649524611506e-05,0,0.3766233766233767,0.0,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.01824199281287025,0,0.2077922077922078,0.0,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.0,0,0.2337662337662338,0.1935483870967742,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0004112526560067367,0,0.15584415584415584,0.03225806451612903,0,1,1,0,0,0,0,0,False
2,0,1,0,1,0,0,0.0,0,0.2207792207792208,0.016129032258064516,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0,1,0.2207792207792208,0.1935483870967742,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.3376623376623377,0.0,0,1,0,0,1,0,0,0,False
2,1,0,0,0,0,0,0.00608066427095675,0,0.2077922077922078,0.03225806451612903,0,0,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0007931301222987065,0,0.15584415584415584,0.0,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.06042476524327552,0,0.29870129870129875,0.06451612903225806,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.25974025974025977,0.1774193548387097,0,0,0,0,1,0,0,0,False
1,0,1,0,0,0,0,0.004651071704838093,0,0.29870129870129875,0.0967741935483871,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0054050349075171105,0,0.24675324675324678,0.0,0,1,0,1,0,0,0,0,False
1,0,0,0,0,0,0,0.002986477621001302,0,0.44155844155844154,0.4032258064516129,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.006707334984871777,0,0.32467532467532473,0.0967741935483871,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0004406278457215036,0,0.5454545454545454,0.06451612903225806,0,1,0,0,0,1,0,0,False
1,0,0,0,0,0,0,0.005414826637422033,0,0.2077922077922078,0.1774193548387097,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.019896795166802116,0,0.2077922077922078,0.1774193548387097,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0028885603219520792,0,0.27272727272727276,0.016129032258064516,0,0,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.00778442527441323,0,0.3376623376623377,0.3709677419354839,0,1,0,0,1,0,0,0,False
0,0,0,0,0,0,0,0.005923996592477993,0,0.42857142857142855,0.2096774193548387,0,1,1,0,0,0,0,0,False
0,0,1,1,0,0,0,0.0,1,0.44155844155844154,0.14516129032258063,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0008616722316331626,0,0.28571428571428575,0.03225806451612903,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.014491760259285006,0,0.3766233766233767,0.06451612903225806,0,1,1,0,0,0,0,0,False
1,1,0,0,0,0,0,0.0,0,0.28571428571428575,0.016129032258064516,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.007960676412701831,0,0.18181818181818182,0.0967741935483871,0,0,0,0,1,0,0,0,False
0,0,1,1,0,0,0,0.005532327396281101,0,0.41558441558441556,0.03225806451612903,0,1,1,0,0,0,0,0,False
2,0,1,1,0,0,0,0.0,1,0.16883116883116883,0.22580645161290325,0,0,1,0,0,0,0,0,False
2,0,0,1,0,0,0,0.009478394547964787,0,0.19480519480519481,0.14516129032258063,0,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,3.916691961968921e-05,0,0.5454545454545454,0.03225806451612903,0,1,0,0,0,1,0,0,False
1,0,0,0,0,0,0,1.9583459809844604e-05,0,0.19480519480519481,0.0967741935483871,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.16883116883116883,0.4838709677419355,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.001782094842695859,0,0.16883116883116883,0.06451612903225806,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.00033291881676735826,0,0.19480519480519481,0.467741935483871,0,0,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.0662116776170846,0,0.5194805194805194,0.3870967741935484,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0021835557687976733,0,0.40259740259740256,0.33870967741935487,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0054442018271368,0,0.2207792207792208,0.11290322580645161,0,0,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.32467532467532473,0.14516129032258063,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0027221009135684,0,0.3376623376623377,0.04838709677419355,0,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.0034564806564375728,0,0.2207792207792208,0.12903225806451613,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.001586260244597413,0,0.16883116883116883,0.12903225806451613,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0009302143409676187,0,0.19480519480519481,0.2903225806451613,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0007931301222987065,0,0.3896103896103896,0.12903225806451613,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,2.9375189714766905e-05,0,0.15584415584415584,0.08064516129032258,0,0,1,0,0,0,0,0,False
2,0,0,1,1,0,0,0.010545693107601319,0,0.32467532467532473,0.03225806451612903,0,0,0,0,1,0,0,0,False
0,0,1,0,0,0,0,0.01395321511451428,0,0.5324675324675325,0.03225806451612903,0,1,0,0,0,1,0,0,False
2,0,1,0,1,0,0,0.00025458497752797987,0,0.42857142857142855,0.03225806451612903,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.008988808052718672,0,0.2337662337662338,0.11290322580645161,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.005757537184094314,0,0.40259740259740256,0.12903225806451613,0,0,0,0,1,0,0,0,False
0,0,0,0,0,0,0,0.04357319807690424,0,0.5324675324675325,0.03225806451612903,0,1,0,0,0,1,0,0,False
1,0,0,0,0,0,0,0.034280846397132976,0,0.31168831168831174,0.33870967741935487,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.03368355087293272,0,0.3766233766233767,0.14516129032258063,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.00034271054667228055,0,0.18181818181818182,0.08064516129032258,0,0,1,0,0,0,0,0,False
2,1,0,0,0,0,0,0.000616878984010105,0,0.2337662337662338,0.2096774193548387,0,1,1,0,0,0,0,0,False
2,0,0,0,1,0,0,0.008538388477092247,0,0.5454545454545454,0.06451612903225806,0,1,0,0,0,1,0,0,False
1,0,0,0,0,0,0,0.001556885054882646,0,0.4805194805194805,0.0,0,1,0,0,0,1,0,0,False
0,0,1,0,0,0,0,0.012641123307254691,0,0.3506493506493507,0.25806451612903225,0,1,1,0,0,0,0,0,False
2,0,1,1,0,0,0,0.0,1,0.2077922077922078,0.0967741935483871,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.009899438933876447,0,0.18181818181818182,0.14516129032258063,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.004239819048831357,0,0.2207792207792208,0.24193548387096775,0,1,1,0,0,0,0,0,False
1,0,0,0,1,0,0,0.01259216465773008,0,0.15584415584415584,0.1774193548387097,0,0,1,0,0,0,0,0,False
1,0,0,0,1,0,0,0.03513272689886122,0,0.16883116883116883,0.41935483870967744,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.15584415584415584,0.0967741935483871,0,0,0,0,1,0,0,0,False
2,0,1,0,0,0,0,0.016489273159889156,0,0.2207792207792208,0.11290322580645161,0,1,0,0,1,0,0,0,False
0,0,0,0,0,0,0,0.005796704103714002,0,0.40259740259740256,0.22580645161290325,0,1,1,0,0,0,0,0,False
1,1,0,0,0,0,0,0.0,1,0.2207792207792208,0.016129032258064516,0,0,1,0,0,0,0,0,False
1,0,1,0,0,0,0,0.0,1,0.18181818181818182,0.0967741935483871,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.5194805194805194,0.12903225806451613,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.012131953352198731,0,0.15584415584415584,0.06451612903225806,0,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.0,0,0.25974025974025977,0.14516129032258063,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.005640036425235246,0,0.2207792207792208,0.1935483870967742,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.029659149882009652,0,0.5454545454545454,0.12903225806451613,0,1,0,0,1,0,0,0,False
1,0,1,0,0,0,0,0.04447403722815709,0,0.2337662337662338,0.24193548387096775,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.0030648114602406804,0,0.4935064935064935,0.24193548387096775,0,1,1,0,0,0,0,0,False
1,0,0,1,0,0,0,0.002859185132237312,0,0.3636363636363637,0.1935483870967742,0,1,1,0,0,0,0,0,False
2,0,0,0,1,0,0,0.009262976490056498,0,0.32467532467532473,0.0,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.001909387331459849,0,0.29870129870129875,0.0,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0035935648751064847,0,0.16883116883116883,0.25806451612903225,0,1,1,0,0,0,0,0,False
0,0,0,0,1,0,0,0.0026046001547093325,0,0.3896103896103896,0.06451612903225806,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0,1,0.5454545454545454,0.1774193548387097,0,0,1,0,0,0,0,0,False
1,0,0,1,0,0,0,0.00033291881676735826,0,0.2337662337662338,0.0,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.005904413132668148,0,0.2077922077922078,0.0,0,0,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.012983833853926973,0,0.5194805194805194,0.0,0,1,0,0,0,1,0,0,False
2,0,0,0,0,0,0,0.00259480842480441,0,0.3506493506493507,0.03225806451612903,0,1,1,0,0,0,0,0,False
2,0,1,1,0,0,1,0.0,1,0.27272727272727276,0.0,0,1,0,0,1,0,0,0,True
1,0,0,1,0,0,0,0.0005385451447707266,0,0.4805194805194805,0.25806451612903225,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.009429435898440176,0,0.18181818181818182,0.1935483870967742,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.04427820263005865,0,0.29870129870129875,0.0,0,0,0,0,1,0,0,0,False
1,0,1,0,1,0,0,0.002301056527656741,0,0.18181818181818182,0.08064516129032258,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.007755050084698463,0,0.18181818181818182,0.016129032258064516,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0005679203344854935,0,0.16883116883116883,0.016129032258064516,0,0,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.02016117187423502,0,0.19480519480519481,0.016129032258064516,0,0,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.0021150136594632173,0,0.2337662337662338,0.016129032258064516,0,1,1,0,0,0,0,0,False
1,0,1,0,0,0,0,0.006207956759720739,0,0.2207792207792208,0.016129032258064516,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.010075690072165048,0,0.25974025974025977,0.016129032258064516,0,1,0,1,0,0,0,0,False
1,0,1,0,0,0,0,0.004230027318926435,0,0.2337662337662338,0.016129032258064516,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.009409852438630332,0,0.3766233766233767,0.16129032258064518,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.16883116883116883,0.016129032258064516,0,1,1,0,0,0,0,0,False
1,0,1,1,0,0,0,0.004043984450732911,0,0.40259740259740256,0.016129032258064516,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0,0,0.5324675324675325,0.016129032258064516,0,0,1,0,0,0,0,0,False
2,0,1,0,0,0,0,0.04203589648183144,0,0.24675324675324678,0.016129032258064516,0,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.0,0,0.31168831168831174,0.1774193548387097,0,1,1,0,0,0,0,0,False
1,0,1,0,0,0,0,0.01638156413093501,0,0.3636363636363637,0.14516129032258063,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.003505439305962184,0,0.2207792207792208,0.12903225806451613,0,1,1,0,0,0,0,0,False
0,0,0,0,0,0,0,0.21163845016499064,0,0.42857142857142855,0.3064516129032258,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.010046314882450282,0,0.29870129870129875,0.08064516129032258,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0005483368746756489,0,0.2207792207792208,0.1774193548387097,0,0,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0,1,0.2077922077922078,0.08064516129032258,0,0,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0008029218522036288,0,0.25974025974025977,0.1935483870967742,0,0,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0007735466624888618,0,0.19480519480519481,0.03225806451612903,0,1,1,0,0,0,0,0,False
1,0,0,0,0,0,0,0.0,0,0.2337662337662338,0.08064516129032258,0,0,1,0,0,0,0,0,False
1,0,1,0,1,0,0,0.0005679203344854935,0,0.19480519480519481,0.016129032258064516,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.0034271054667228055,0,0.16883116883116883,0.3709677419354839,0,0,0,0,1,0,0,0,False
0,0,0,0,0,0,0,0.0036523152545360187,0,0.3506493506493507,0.16129032258064518,0,1,0,1,0,0,0,0,False
2,0,0,1,0,0,0,0.0013120918072595884,0,0.18181818181818182,0.016129032258064516,0,1,0,0,1,0,0,0,False
2,0,0,0,0,0,0,0.0,0,0.2077922077922078,0.016129032258064516,0,1,0,0,1,0,0,0,False
1,0,0,0,0,0,0,0.00027416843733782446,0,0.19480519480519481,0.016129032258064516,0,1,1,0,0,0,0,0,False
1,0,0,0,1,0,0,0.009752562985302613,0,0.3766233766233767,0.016129032258064516,0,1,1,0,0,0,0,0,False
2,0,0,0,0,0,0,0.015284890381583713,0,0.24675324675324678,0.0967741935483871,0,1,1,0,0,0,0,0,False
